Scenario,Response,Mean,Median,Minimum,Maximum,HalfWidth,Mean Confidence Interval Start,Mean Confidence Interval End,Upper Percentile,Upper Percentile Confidence Interval Start,Upper Percentile Confidence Interval End,Lower Percentile,Lower Percentile Confidence Interval Start,Lower Percentile Confidence Interval End
alternative9,2639L,1.61602539982457,1.63248412222851,1.50308732427071,1.67878462273005,0.0222538007413732,1.59377159908319,1.63827920056594,1.65408575186647,1.63248412222851,1.67878462273005,1.59750457162768,1.50308732427071,1.628440648814
alternative9,2620L,1.67377289217981,1.68262900842724,1.61060948594876,1.74211012380879,0.0167227628463957,1.65705012933342,1.69049565502621,1.69444963064713,1.68262900842724,1.74211012380879,1.65461908303737,1.61060948594876,1.66544978701294
alternative9,2613L,1.64067786132526,1.63727058091806,1.5734919249943,1.71207749211808,0.0180162885481895,1.62266157277707,1.65869414987344,1.6719568599124,1.63727058091806,1.71207749211808,1.62742761446031,1.5734919249943,1.635867473839
alternative9,2610L,1.63332630681044,1.62564269919386,1.57393470917626,1.71678181336096,0.0207934981321324,1.61253280867831,1.65411980494258,1.66972725797785,1.62564269919386,1.71678181336096,1.60246357054239,1.57393470917626,1.61879145498897
alternative9,2608L,1.77160824977314,1.76864030071551,1.68267861649313,1.88265200488048,0.0215845847405536,1.75002366503258,1.79319283451369,1.80201644401225,1.76864030071551,1.88265200488048,1.74982804765168,1.68267861649313,1.76744712922723
alternative9,2601L,1.71993574628517,1.71908684716894,1.63896151788715,1.83251681599314,0.0249655080444422,1.69497023824073,1.74490125432962,1.7662367749835,1.71908684716894,1.83251681599314,1.67973783878979,1.63896151788715,1.71126608758729
alternative9,1297L,1.72483353521134,1.73949328653758,1.59604387662948,1.80621526710491,0.02644656171358,1.69838697349776,1.75128009692492,1.7705976476178,1.73949328653758,1.80621526710491,1.6903858287068,1.59604387662948,1.7343908713057
alternative9,1296L,1.84316882312125,1.87677909480965,1.66873973054261,2.02553297752254,0.0516335691426898,1.79153525397856,1.89480239226394,1.94000531174139,1.87677909480965,2.02553297752254,1.76804743020526,1.66873973054261,1.82595427867309
alternative9,1295L,1.5942050403253,1.59111679317854,1.54836166792254,1.64703526411011,0.0138791616161896,1.58032587870911,1.60808420194149,1.61309729099622,1.59111679317854,1.64703526411011,1.57795937782114,1.54836166792254,1.58581389221389
alternative9,1293L,1.60947541586082,1.61137719831323,1.55563310428163,1.64921760199534,0.0112751510758324,1.59820026478499,1.62075056693665,1.63055614916681,1.61137719831323,1.64921760199534,1.5948285157723,1.55563310428163,1.60836758953573
alternative9,1278L,1.72051922362606,1.72901060703847,1.62932856458436,1.80066694380074,0.0214264507361608,1.69909277288989,1.74194567436222,1.75663876796617,1.72901060703847,1.80066694380074,1.70273894305083,1.62932856458436,1.72783845720536
alternative9,1269L,1.82265079579277,1.83586807963193,1.65994464513327,1.98432210600249,0.042779888910641,1.77987090688213,1.86543068470341,1.89040983137544,1.83586807963193,1.98432210600249,1.7432932045857,1.65994464513327,1.82201501928292
alternative9,1262L,1.75442990949935,1.74028800158444,1.69880433857559,1.8675298923008,0.0240661704906435,1.7303637390087,1.77849607998999,1.77836594502737,1.74028800158444,1.8675298923008,1.71873832773873,1.69880433857559,1.73659372158085
alternative9,1251L,1.85289877138027,1.85998847646666,1.78487490075368,1.91561568708315,0.0174641977416663,1.83543457363861,1.87036296912194,1.88136160534481,1.85998847646666,1.91561568708315,1.83061005935226,1.78487490075368,1.8565137776102
alternative9,1233L,1.83933536812843,1.84809226141903,1.67941206632288,1.9962649525819,0.0349237290325086,1.80441163909592,1.87425909716094,1.88763357296455,1.84809226141903,1.9962649525819,1.81102531685474,1.67941206632288,1.8460964677432
alternative9,1232L,1.76431426220939,1.77987050859161,1.63797788099517,1.88153116047549,0.0297293125501925,1.7345849496592,1.79404357475959,1.81699129039752,1.77987050859161,1.88153116047549,1.72044837060672,1.63797788099517,1.77207897026402
alternative9,1231L,1.6752767813352,1.67181214308886,1.58864067236517,1.79302630573592,0.0213085171813066,1.65396826415389,1.6965852985165,1.70036915390574,1.67181214308886,1.79302630573592,1.65273994660648,1.58864067236517,1.67056509780641
alternative9,1226L,1.88303486624671,1.87570545492625,1.77698274481896,2.01807288651229,0.0273461903246467,1.85568867592206,1.91038105657135,1.92749054125268,1.87570545492625,2.01807288651229,1.84307187298382,1.77698274481896,1.85968220522984
alternative9,1211L,1.55715255197898,1.57035664744039,1.4800049386011,1.61994627581722,0.0198052694927479,1.53734728248623,1.57695782147173,1.59384620182418,1.57035664744039,1.61994627581722,1.52965471401572,1.4800049386011,1.55207381403958
alternative9,1210L,1.55905724808464,1.56117463771067,1.50499094674873,1.63053793916985,0.0138949053828496,1.54516234270179,1.57295215346749,1.58174487135803,1.56117463771067,1.63053793916985,1.55017140933225,1.50499094674873,1.55901758002488
alternative9,1209L,1.55487023061977,1.56545750098343,1.49540544228529,1.60778876232781,0.0139659776811061,1.54090425293866,1.56883620830088,1.57957461152955,1.56545750098343,1.60778876232781,1.53284258028224,1.49540544228529,1.56381384930774
alternative9,SystemL,51.7858932793861,51.8354681343148,50.1065629580536,53.225607639833,0.299612829957243,51.4862804494289,52.0855061093434,52.2168344384148,51.8354681343148,53.225607639833,51.5069783665073,50.1065629580536,51.8224661949698
alternative10,4868W,0.469851856619161,0.471122445063446,0.453230126983569,0.486320812787836,0.00415445863343754,0.465697397985724,0.474006315252599,0.47647613220656,0.471122445063446,0.486320812787836,0.462257807380293,0.453230126983569,0.469972188227014
alternative10,4859W,0.922067956066136,0.923853594959902,0.860821152743171,0.957422945504814,0.00977242857312965,0.912295527493006,0.931840384639265,0.939476755715087,0.923853594959902,0.957422945504814,0.915388306134348,0.860821152743171,0.92312572492476
alternative10,4496W,0.974663909671176,0.968811543715592,0.937251751882062,1.01317057388717,0.0113135324740661,0.96335037719711,0.985977442145242,0.997490910434914,0.968811543715592,1.01317057388717,0.963472023179996,0.937251751882062,0.967822485628239
alternative10,4486W,0.746179453623181,0.746503728700186,0.696109824463748,0.784320365821574,0.00992836140782039,0.736251092215361,0.756107815031002,0.76445610506304,0.746503728700186,0.784320365821574,0.738419506071241,0.696109824463748,0.745941886876083
alternative10,4485W,3.1904587827528,3.17532671388178,3.00869405560699,3.37624247413994,0.0579034380325668,3.13255534472023,3.24836222078537,3.33300959816525,3.17532671388178,3.37624247413994,3.10104425305285,3.00869405560699,3.16332651990956
alternative10,4484W,0.9466581339142,0.95260582926253,0.889595602609261,1.00394789067204,0.0145946456730086,0.932063488241191,0.961252779587208,0.969543363504891,0.95260582926253,1.00394789067204,0.922543904776139,0.889595602609261,0.948269891256095
alternative10,4452W,0.565392567780486,0.567700410660706,0.544879154012642,0.58947063415499,0.00586874823398848,0.559523819546498,0.571261316014475,0.573627499575364,0.567700410660706,0.58947063415499,0.554720124647999,0.544879154012642,0.566068473591336
alternative10,2647W,0.486767489521535,0.483869737429951,0.471178073986086,0.507288739111519,0.0049934777902963,0.481774011731239,0.491760967311831,0.494029253529967,0.483869737429951,0.507288739111519,0.480015285234088,0.471178073986086,0.483237411777831
alternative10,2646W,0.461477909280454,0.46067396898171,0.441767430182828,0.475843544136598,0.00424582926945307,0.457232080011001,0.465723738549907,0.469826811665805,0.46067396898171,0.475843544136598,0.456431396375704,0.441767430182828,0.459175791815165
alternative10,2639W,0.451490401710386,0.452527917498952,0.426013493145226,0.46626807636439,0.00411885153417696,0.447371550176209,0.455609253244563,0.455778080842121,0.452527917498952,0.46626807636439,0.448685381200243,0.426013493145226,0.45173547639419
alternative10,2620W,0.340700433248209,0.341551494478835,0.332502075835333,0.347047369172898,0.00188413958540412,0.338816293662805,0.342584572833613,0.343878434380531,0.341551494478835,0.347047369172898,0.338892667813793,0.332502075835333,0.340296790114789
alternative10,2613W,0.464001500419564,0.463034387698724,0.451604727941199,0.491519955188793,0.00405254780295619,0.459948952616607,0.46805404822252,0.469178223232074,0.463034387698724,0.491519955188793,0.461297462319668,0.451604727941199,0.462442088721454
alternative10,2610W,0.401831653571532,0.404061201232594,0.388954859268358,0.415162837314315,0.0033688932268984,0.398462760344634,0.405200546798431,0.40665077838392,0.404061201232594,0.415162837314315,0.398324011953392,0.388954859268358,0.403627256850367
alternative10,2608W,0.557713962015628,0.555139009771839,0.543250208195999,0.590889921906278,0.00555467680841187,0.552159285207216,0.56326863882404,0.568810329406293,0.555139009771839,0.590889921906278,0.549685312577577,0.543250208195999,0.55478344336691
alternative10,2601W,0.562650454191113,0.562662329270308,0.549752323272854,0.597343046315861,0.00572538378161078,0.556925070409502,0.568375837972724,0.568478410592284,0.562662329270308,0.597343046315861,0.552279032464648,0.549752323272854,0.561933932785614
alternative10,1297W,0.659627129022907,0.657568546311733,0.640887142371506,0.685468510100334,0.00645686527634821,0.653170263746558,0.666083994299255,0.674635704789018,0.657568546311733,0.685468510100334,0.650423882761545,0.640887142371506,0.655604211219754
alternative10,1296W,1.89258081247597,1.90557026449586,1.73778029479888,2.01325046914033,0.0302711100489908,1.86230970242698,1.92285192252496,1.93869731301023,1.90557026449586,2.01325046914033,1.86447587725503,1.73778029479888,1.90209710481634
alternative10,1295W,0.436195842020979,0.435928500328757,0.425838564829366,0.448946140517606,0.00325132325342721,0.432944518767551,0.439447165274406,0.442039457036913,0.435928500328757,0.448946140517606,0.430919387774919,0.425838564829366,0.435285235246089
alternative10,1293W,0.430382885325039,0.429232749320076,0.414730330302382,0.444893577646182,0.00355299730318874,0.426829888021851,0.433935882628228,0.433266384323851,0.429232749320076,0.444893577646182,0.428056476400248,0.414730330302382,0.429217717202574
alternative10,1278W,0.617728252688723,0.620032708876972,0.583262402256023,0.64344382061022,0.00654301399874373,0.61118523868998,0.624271266687467,0.626193741124729,0.620032708876972,0.64344382061022,0.610406827392797,0.583262402256023,0.619926929068271
alternative10,1269W,1.17320353170764,1.17252763836382,1.10388523410629,1.22346583458973,0.013844456376537,1.1593590753311,1.18704798808417,1.19766970026411,1.17252763836382,1.22346583458973,1.15442638553704,1.10388523410629,1.17038602474572
alternative10,1262W,0.67205944026801,0.674801776741865,0.647709760262432,0.695599940323206,0.00531647203350763,0.666742968234503,0.677375912301518,0.67766176757857,0.674801776741865,0.695599940323206,0.666460613002284,0.647709760262432,0.673336792163524
alternative10,1251W,0.483312919822722,0.481633231163307,0.469354712538248,0.505401007007447,0.00450453993028675,0.478808379892436,0.487817459753009,0.491057259046699,0.481633231163307,0.505401007007447,0.477620172603159,0.469354712538248,0.481285334230936
alternative10,1233W,1.52932581483635,1.52696057984547,1.40000619334215,1.65273383907026,0.0326398005218211,1.49668601431452,1.56196561535817,1.59284698916271,1.52696057984547,1.65273383907026,1.48616230072583,1.40000619334215,1.52046559477817
alternative10,1232W,0.674887079478901,0.676774467345827,0.652852556833356,0.695136762508871,0.00572454084470923,0.669162538634191,0.68061162032361,0.684243921526108,0.676774467345827,0.695136762508871,0.66999559000454,0.652852556833356,0.676676885863008
alternative10,1231W,0.714534994955561,0.711033600501119,0.68314372923261,0.75024362753715,0.00834065272533119,0.70619434223023,0.722875647680893,0.732195223929107,0.711033600501119,0.75024362753715,0.703791274725292,0.68314372923261,0.710049892339127
alternative10,1226W,0.808900744428161,0.808911253447792,0.781221217638232,0.836496844109894,0.00652695354812504,0.802373790880036,0.815427697976286,0.818995634671512,0.808911253447792,0.836496844109894,0.79940762040708,0.781221217638232,0.807304324083389
alternative10,1211W,0.307833867644605,0.309515897203712,0.295945254162045,0.316814572892939,0.00227620294520987,0.305557664699395,0.310110070589814,0.310533576840891,0.309515897203712,0.316814572892939,0.304457832691476,0.295945254162045,0.309463827470104
alternative10,1210W,0.175647482665238,0.175956741629099,0.169313189882789,0.179461830885236,0.00103784362498116,0.174609639040256,0.176685326290219,0.177604305774825,0.175956741629099,0.179461830885236,0.174623664160832,0.169313189882789,0.175867124236088
alternative10,1209W,0.412705339486541,0.411518969392968,0.401668574009787,0.431664331901877,0.00388934920136518,0.408815990285176,0.416594688687906,0.420398267123465,0.411518969392968,0.431664331901877,0.408144193357587,0.401668574009787,0.410160024361473
alternative10,4868L,1.66237591142716,1.66742166094303,1.56843743539042,1.72468192205867,0.0187417000403841,1.64363421138678,1.68111761146755,1.69536085931726,1.66742166094303,1.72468192205867,1.6540515947511,1.56843743539042,1.6651065633867
alternative10,4859L,1.86658821262031,1.87209055463565,1.74820747175084,1.97348570696534,0.0252527084806535,1.84133550413965,1.89184092110096,1.89699411174617,1.87209055463565,1.97348570696534,1.83012779208317,1.74820747175084,1.86738516183816
alternative10,4496L,1.86330279771337,1.86054542936284,1.76844376479221,1.96951286442875,0.0249525925996914,1.83835020511368,1.88825539031306,1.89801622577541,1.86054542936284,1.96951286442875,1.83225483588796,1.76844376479221,1.85607923706247
alternative10,4486L,1.78725942997608,1.79171925836535,1.69138657307482,1.87980620348985,0.0282925110012619,1.75896691897482,1.81555194097734,1.84190207162361,1.79171925836535,1.87980620348985,1.7414332210752,1.69138657307482,1.7877778395334
alternative10,4485L,2.08835201404558,2.09378709030531,1.83580887098384,2.3304593192826,0.0617239886360491,2.02662802540953,2.15007600268163,2.18768254452112,2.09378709030531,2.3304593192826,2.02593995394133,1.83580887098384,2.06230420821619
alternative10,4484L,1.73344321251913,1.7340327604266,1.64637125924328,1.84504917537033,0.0256312020418098,1.70781201047732,1.75907441456094,1.76264712303841,1.7340327604266,1.84504917537033,1.70190161856327,1.64637125924328,1.72023582917975
alternative10,4452L,1.71263467445192,1.700449366905,1.65342454908704,1.83221258525963,0.0239460391123737,1.68868863533955,1.73658071356429,1.74171634384393,1.700449366905,1.83221258525963,1.67887738408628,1.65342454908704,1.69976896165702
alternative10,2647L,1.67098195487362,1.66649676046304,1.57780640153641,1.72776137776951,0.0175559887482807,1.65342596612534,1.6885379436219,1.70848964605487,1.66649676046304,1.72776137776951,1.66148670214689,1.57780640153641,1.66623985979631
alternative10,2646L,1.61723770570932,1.62433898605104,1.5544999384115,1.71699389128039,0.0196688275454657,1.59756887816385,1.63690653325478,1.64676214405896,1.62433898605104,1.71699389128039,1.58588136694097,1.5544999384115,1.61578833408269
alternative10,2639L,1.61293448558626,1.63389339758287,1.47633018463915,1.68880397662049,0.0242885490007972,1.58864593658546,1.63722303458706,1.64135937646521,1.63389339758287,1.68880397662049,1.6022057749487,1.47633018463915,1.63246790887166
